"hyper::proto::h1::io::Buffered<T,B>::headers_buf","smallvec::SmallVecData<A>::heap_mut","0.4405619800997094","10.349009086557981"
"hyper::proto::h1::io::Buffered<T,B>::headers_buf","smallvec::SmallVecData<A>::heap_mut","0.4405619800997094","10.349009086557981"
"hyper::proto::h1::io::Buffered<T,B>::headers_buf","smallvec::SmallVecData<A>::heap_mut","0.4405619800997094","10.349009086557981"
"hyper::proto::h1::io::Buffered<T,B>::headers_buf","smallvec::SmallVecData<A>::heap","0.4299706401680417","10.212311848186419"
"hyper::proto::h1::io::Buffered<T,B>::headers_buf","smallvec::SmallVecData<A>::heap","0.4299706401680417","10.212311848186419"
"hyper::proto::h1::io::Buffered<T,B>::headers_buf","hyper::body::length::DecodedLength::danger_len","0.4146357879197323","9.146378607260955"
"hyper::proto::h1::io::Buffered<T,B>::headers_buf","hyper::proto::h1::io::Buffered<T,B>::set_write_strategy_flatten","0.407507948314296","10.201908205323285"
"hyper::proto::h1::io::Buffered<T,B>::headers_buf","hyper::proto::h1::io::Buffered<T,B>::set_write_strategy_queue","0.407507948314296","10.201908205323285"
"hyper::proto::h1::io::Buffered<T,B>::headers_buf","h2::proto::peer::Dyn::is_local_init","0.3997221321715301","11.23443407303234"
"hyper::proto::h1::io::Buffered<T,B>::headers_buf","hashbrown::raw::inner::RawTableInner::ctrl","0.39871887257258176","9.658129434310244"
"hyper::proto::h1::io::Buffered<T,B>::headers_buf","http::header::map::Pos::new","0.3490617771030241","8.58042564448628"
"hyper::proto::h1::io::Buffered<T,B>::headers_buf","http::header::map::Pos::new","0.3490617771030241","8.58042564448628"
"hyper::proto::h1::io::Buffered<T,B>::headers_buf","http::header::map::Pos::new","0.3490617771030241","8.58042564448628"
"hyper::proto::h1::io::Buffered<T,B>::headers_buf","tokio::sync::notify::inc_num_notify_waiters_calls","0.34517318232301697","8.172716865124087"
"hyper::proto::h1::io::Buffered<T,B>::headers_buf","parking_lot_core::spinwait::cpu_relax","0.34322117936069096","8.938597745552148"
"hyper::proto::h1::io::Buffered<T,B>::headers_buf","parking_lot_core::spinwait::cpu_relax","0.34322117936069096","8.938597745552148"
"hyper::proto::h1::io::Buffered<T,B>::headers_buf","h2::proto::streams::state::State::set_scheduled_reset","0.3344211600403024","9.473428314853077"
"hyper::proto::h1::io::Buffered<T,B>::headers_buf","_<parking_lot_core::thread_parker::imp::ThreadParker_as_core::ops::drop::Drop>::drop","0.3331324573982782","9.908271382386996"
"hyper::proto::h1::io::Buffered<T,B>::headers_buf","core::iter::traits::iterator::Iterator::fold","0.32462449235303314","8.819344318015066"
"hyper::proto::h1::io::Buffered<T,B>::headers_buf","hyper::proto::h1::io::Buffered<T,B>::set_flush_pipeline","0.32392879786993656","9.366993244602043"
"hyper::proto::h1::io::Buffered<T,B>::headers_buf","core::unicode::unicode_data::cc::lookup","0.3200987480539853","8.255883983853556"
"hyper::proto::h1::io::Buffered<T,B>::headers_buf","core::ptr::drop_in_place<alloc::sync::ArcInner<std::sys::pal::unix::fs::InnerReadDir>>","0.3021242419567936","7.764072371052297"
"hyper::proto::h1::io::Buffered<T,B>::headers_buf","hyper::common::date::CachedDate::render","0.29305545556538976","8.026064678393974"
"hyper::proto::h1::io::Buffered<T,B>::headers_buf","parking_lot::condvar::Condvar::notify_all_slow","0.27350086330209133","7.764072371052297"
6 "hyper::proto::h1::io::Buffered<T,B>::can_headers_buf","hyper::proto::h1::io::Buffered<T,B>::can_headers_buf","1.0","13.871474299194961"
"hyper::proto::h1::io::Buffered<T,B>::can_headers_buf","tokio::sync::oneshot::Inner<T>::consume_value","0.673285300343516","10.10944753992768"
"hyper::proto::h1::io::Buffered<T,B>::can_headers_buf","core::ops::function::FnOnce::call_once","0.6027154881916689","9.96012109338365"
"hyper::proto::h1::io::Buffered<T,B>::can_headers_buf","core::ops::function::FnOnce::call_once","0.6027154881916689","9.96012109338365"
"hyper::proto::h1::io::Buffered<T,B>::can_headers_buf","core::ops::function::FnOnce::call_once","0.6027154881916689","9.96012109338365"
"hyper::proto::h1::io::Buffered<T,B>::can_headers_buf","core::ops::function::FnOnce::call_once","0.6027154881916689","9.96012109338365"
"hyper::proto::h1::io::Buffered<T,B>::can_headers_buf","core::ops::function::FnOnce::call_once","0.6027154881916689","9.96012109338365"
"hyper::proto::h1::io::Buffered<T,B>::can_headers_buf","core::ops::function::FnOnce::call_once","0.6027154881916689","9.96012109338365"
"hyper::proto::h1::io::Buffered<T,B>::can_headers_buf","tokio::runtime::context::budget::_{{closure}}","0.6027154881916689","9.96012109338365"
"hyper::proto::h1::io::Buffered<T,B>::can_headers_buf","std::sync::mutex::MutexGuard<T>::new","0.4309353569552392","8.32394220712817"
"hyper::proto::h1::io::Buffered<T,B>::can_headers_buf","std::sync::mutex::MutexGuard<T>::new","0.4309353569552392","8.32394220712817"
"hyper::proto::h1::io::Buffered<T,B>::can_headers_buf","std::sync::mutex::MutexGuard<T>::new","0.4309353569552392","8.32394220712817"
